movie_id,title,main_link,img_link,pub_year,user_rating,directors,actors,summary,nation,genre
110333,레지던트 이블 파멸의 날,https://movie.naver.com/movie/bi/mi/basic.nhn?code=110333,https://movie.naver.com/movie/bi/mi/basic.nhn?code=110333,2017,8.38,폴 앤더슨,"밀라 요보비치,알리 라터,이아인 글렌,숀 로버츠,루비 로즈,윌리엄 레비,이오인 맥큰,로라,프레이저 제임스,에버 앤더슨,매튜 산토로",엄브렐라가 개발한 치명적인 T바이러스가 전 세계에 퍼지고 바이러스에 감염된 언데드들이 세상을 뒤덮는다. 인류의 유일한 희망인 앨리스밀라 요보비치는 폐허가 된 도시를 떠돌던 중 엄브렐라가 T바이러스를 해독할 백신 개발에 성공했다는 것을 알게 된다. 그녀는 백신을 손에 넣기 위해 모든 사건의 시발점이자 엄브렐라의 본거지인 라쿤 시티로 돌아가 모든 것을 끝낼 마지막 전쟁을 시작하는데.생존자들을 구하기 위해 주어진 시간은 48시간.인류 최후의 전사 앨리스의 마지막 전쟁이 시작된다,"독일,오스트레일리아,캐나다,프랑스","액션,SF,스릴러"
32667,복수는 나의 것,https://movie.naver.com/movie/bi/mi/basic.nhn?code=32667,https://movie.naver.com/movie/bi/mi/basic.nhn?code=32667,2002,8.37,박찬욱,"송강호,신하균,배두나,임지은,한보배,이대연,기주봉,김세동,이윤미,류승범,지대한,허종수",선천성 청각 장애인 류신하균 분에게 누나임지은 분는 유일한 가족이다. 신부전증을 앓고 있는 누나는 병이 악화되어 신장을 이식하지 않으면 얼마 살 수 없다는 진단을 받는다. 누나와 혈액형이 달라 이식 수술이 좌절된 류는 장기밀매단과 접촉해 자신의 신장과 전재산 천 만원을 넘겨주고 누나를 위한 신장을 받기로 한다. 그러나 모든 것이 사기로 드러나고. 그 때 병원으로부터 누나에게 적합한 신장을 찾아냈다는 전화가 걸려 온다. 천 만원 있다고 했지 그거면 수술할 수 있어. 수술 기회를 놓치게 되어 괴로워하는 류를 보고 그의 연인 영미배두나 분는 아이를 유괴하자고 제안한다. 딱 필요한 돈만 받고 돌려주는 거야. 이건 착한 유괴야... 우연히 알게 된 중소기업체의 사장 동진송강호 분의 딸 유선한보배 분을 납치하는 류와 영미. 그러나 돈을 받은 날 류의 유괴 사실을 안 누나가 자살하고 동진의 딸 유선도 우연한 사고로 강물에 빠져 죽는다. 회사 일에만 몰두해 이혼을 당하고 회사마저 어려워진 후 딸에게 생의 전부를 걸었던 동진은 딸의 죽음 앞에 복수를 결심한다. 누나를 잃은 류 역시 자신이 유괴를 택하게 한 장기밀매단에게 응징을 준비하는데. 꼬리에 꼬리를 무는 폭력 점점 더 잔혹해지는 복수의 반전. 그들의 결말은,한국,"범죄,스릴러"
149747,킹스맨 골든 서클,https://movie.naver.com/movie/bi/mi/basic.nhn?code=149747,https://movie.naver.com/movie/bi/mi/basic.nhn?code=149747,2017,8.37,매튜 본,"콜린 퍼스,줄리안 무어,태런 에저튼,마크 스트롱,할리 베리,엘튼 존,채닝 테이텀,제프 브리지스,페드로 파스칼,소피 쿡슨,에드워드 홀크로프트,한나 알스트룀,캘빈 뎀바,토머스 터구즈,키스 알렌,마이클 갬본,포피 델레바인,레나 엔드리,비욘 그라나스",철저하게 비밀에 둘러싸인 채 세상을 안전하게 지키는 임무를 수행해온 독자적인 국제 정보 조직 킹스맨.그러나 어느 날 국제적 범죄조직 골든 서클에 의해 킹스맨 본부가 무참히 파괴된다.에그시태런 에저튼와 멀린마크 스트롱은 킹스맨 최후의 날 규약에 따라 발견된 위스키 병에서 미국 켄터키라는 키워드를 얻게 되고 그 곳에서 형제 조직인 스테이츠맨의 존재를 알게 된다.전 세계를 장악하기 위해 위협적인 비지니스를 추진 중인 골든 서클과 수장 포피줄리안 무어.이들의 계획을 막기 위한 킹스맨과 스테이츠맨의 작전이 시작된다.,"영국,미국","액션,모험,코미디"
141104,터널,https://movie.naver.com/movie/bi/mi/basic.nhn?code=141104,https://movie.naver.com/movie/bi/mi/basic.nhn?code=141104,2016,8.37,김성훈,"하정우,배두나,오달수,정석용,박혁권,남지현,신정근,조현철,유승목,이철민",자동차 영업대리점의 과장 정수하정우큰 계약 건을 앞두고 들뜬 기분으로 집으로 가던 중갑자기 무너져 내린 터널 안에 홀로 갇히고 만다.눈에 보이는 것은 거대한 콘크리트 잔해뿐.그가 가진 것은 78 남은 배터리의 휴대폰과 생수 두 병 그리고 딸의 생일 케이크가 전부다.구조대는 오늘도 터널 안으로 들어오지 못했다.대형 터널 붕괴 사고 소식에 대한민국이 들썩이고 정부는 긴급하게 사고 대책반을 꾸린다.사고 대책반의 구조대장 대경오달수은 꽉 막혀버린 터널에 진입하기 위해여러 가지 시도를 해보지만 구조는 더디게만 진행된다.한편 정수의 아내 세현배두나은 정수가 유일하게 들을 수 있는 라디오를 통해 남편에게 희망을 전하며 그의 무사생환에 대한 희망을 버리지 않는다. 지지부진한 구조 작업은 결국 인근 제2터널 완공에 큰 차질을 주게 되고정수의 생존과 구조를 두고 여론이 분열되기 시작한다.,한국,드라마
71486,나잇  데이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=71486,https://movie.naver.com/movie/bi/mi/basic.nhn?code=71486,2010,8.37,제임스 맨골드,"톰 크루즈,카메론 디아즈,피터 사스가드,조디 몰라,비올라 데이비스,폴 다노,폴크 헨쉘,마크 블루카스,레니 로프틴,매기 그레이스,리치 맨리,데일 다이,셀리아 웨스턴,갤 가돗,잭 오코넬,트레버 루미스,닐라자 선",평범한 커리어 우먼 준카메론 디아즈은 우연히 공항에서 꿈에 그리던 이상형의 남자 밀러톰 크루즈를 만나 함께 비행기에 탑승하게 된다. 하지만 그녀가 잠시 화장실 다녀온 사이 비행기 안을 쑥대밭으로 만들어버린 밀러. 자신을 스파이라고 소개하지만 준은 그의 정체를 믿을 수 없다. 정신을 차리기도 전 그녀를 위협하는 의문의 사람들 그리고 그녀를 구하기 위해 동에 번쩍 서에 번쩍 나타나는 밀러로 인해 더욱 혼란에 빠져드는 준. 예측할 수 없는 사건 암살과 배신이 난무하는 가운데 그녀는 밀러를 믿고 따라가야 할지 정보기관의 배신자로 치부해야 할지 고민에 빠져들지만 이미 자신도 모르는 사이에 그의 비밀 프로젝트에 깊숙히 휘말리게 된 준은 밀러와 함께 전 세계를 누비는 목숨을 건 질주를 시작한다.,미국,"액션,코미디"
60480,리턴,https://movie.naver.com/movie/bi/mi/basic.nhn?code=60480,https://movie.naver.com/movie/bi/mi/basic.nhn?code=60480,2007,8.36,이규만,"김명민,유준상,김태우,정유석,김유미,김뢰하,백승환,서영화,이성민,김두용,박진영",심장병 수술을 받던 중 수술의 고통을 그대로 느끼는 수술 중 각성을 겪은 10살 나상우. 상우는 극심한 고통의 기억으로 이상행동을 보이고 어른들은 상우의 아픈 기억을 봉인한다. 옛친구 강욱환의 갑작스러운 방문 이후 자신을 둘러싼 인물들이 의문의 죽음을 맞고 있음을 알게된 엘리트 외과의 류재우. 더욱이 함께 일하는 마취의 장석호와 정신과 전문의 오치훈과 마찰까지 류재우는 알 수 없는 사건들에 휘말리고 결국 아내 희진마저 갑작스러운 사고를 당한다. 계속되는 의문의 사건 중심에 25년 전 수술 중 각성을 겪은 나상우가 연관되어 있음을 알게 된 류재우. 그의 존재를 쫓을수록 재우에게는 뜻밖의 진실이 다가오는데... 외과의 류재우 정신과의 오치훈 마취의 장석호 그리고 강욱환 25년 전 사라진 나상우는 누구인가,한국,"스릴러,미스터리"
88494,케이온,https://movie.naver.com/movie/bi/mi/basic.nhn?code=88494,https://movie.naver.com/movie/bi/mi/basic.nhn?code=88494,2013,8.4,야마다 나오코,"토요사키 아키,히카사 요코,사토 사토미,코토부키 미나코,타케타츠 아야나",여고생 밴드 방과 후 티 타임의 다섯명의 밴드부 친구들은 학교 졸업여행으로 영국 런던으로 향한다. 비행기를 타는 것부터 도착해서 숙소에 짐을 풀고 식사하는 것까지 허둥지둥 모든게 말썽인데... 과연 이 좌충우돌 런던에서의 공연 여행기는 무사히 끝날 수 있을까제18회 부천국제애니메이션페스티벌,일본,애니메이션
69689,셔터 아일랜드,https://movie.naver.com/movie/bi/mi/basic.nhn?code=69689,https://movie.naver.com/movie/bi/mi/basic.nhn?code=69689,2010,8.37,마틴 스코세이지,"레오나르도 디카프리오,마크 러팔로,벤 킹슬리,에밀리 모티머,미셸 윌리엄스,막스 폰 시도우,잭키 얼 헤일리",보스턴 셔터아일랜드의 정신병원에서 환자가 실종되는 사건이 발생한다. 연방보안관 테디 다니엘스레오나르도 디카프리오는 수사를 위해 동료 척마크 러팔로과 함께 셔터아일랜드로 향한다. 셔터 아일랜드에 위치한 이 병원은 중범죄를 저지른 정신병자를 격리하는 병동으로 탈출 자체가 불가능하다. 하지만 자식 셋을 죽인 혐의를 받고 있는 여인이 이상한 쪽지만을 남긴 채 감쪽같이 사라지고 테디는 수사를 위해 의사 간호사 병원관계자 등을 심문하지만 모두 입이라도 맞춘 듯 꾸며낸 듯한 말들만 하고 수사는 전혀 진척되지 않는다. 설상가상 폭풍이 불어 닥쳐 테디와 척은 섬에 고립되게 되고 그들에게 점점 괴이한 일들이 일어나기 시작한다.,미국,"드라마,미스터리,스릴러"
37642,옹박  무에타이의 후예,https://movie.naver.com/movie/bi/mi/basic.nhn?code=37642,https://movie.naver.com/movie/bi/mi/basic.nhn?code=37642,2004,8.36,프라차야 핀카엡,"토니 자,렁그라위 바이진다쿨,페치타이 웡캄라오,뿜와리 요카몰,수카우 퐁윌라이,춤폰 테피탁",팅토니 쟈 분은 승려 프라 크루에 의해 농푸라두 사원에서 자란 고아이다.프라크루 스님은 팅에게 고대 무에타이 무술을 훈련시키면서 절대 다른 사람을 해치는 데 무술을 사용하지 말 것을 당부하는데 스승으로부터 강도 높은 무에타이 훈련 받아 최고의 격투사가 된 팅은 살아가면서 선의 길을 따르기로 한다. 하지만 마을의 수호신인 옹박 불상의 머리가 도난 당하자 마을을 대표해 이를 찾아 나서고 어쩔 수 없이 자신이 배운 무에타이로 혈투를 벌이게 된다. 하지만 번번히 옹박 불상은 암흑가 보스에 의해 빼돌려져 다시 팅은 목숨을 건 최후의 결투를 벌이는데.,태국,액션
39441,나의 결혼 원정기,https://movie.naver.com/movie/bi/mi/basic.nhn?code=39441,https://movie.naver.com/movie/bi/mi/basic.nhn?code=39441,2005,8.36,황병국,"정재영,수애,유준상,김성겸,김지영,권태원,박길수,전상진",서른여덟이 되도록 여자와 눈도 제대로 맞추지 못하는 쑥맥 노총각 홍만택정재영 분. 서방복 없는 년 자식복도 없다는 어머니의 한숨 섞인 푸념을 들을 때마다 장가 못간 죄인이 된 심정이다. 만택의 죽마고우 희철유준상 분은 딴에는 여자 꽤나 다룬다고 생각하지만 막걸리에 취해 만택과 18세 순이를 불러 제끼는 건 마찬가지인 서러운 노총각. 이들은 마을에 시집온 우즈베키스탄 색시를 보고오신 할아버지의 권유로 우즈벡 맞선 여행길에 오르게 된다. 두려움과 설렘으로 시작된 우즈벡 맞선 여행. 안 되는 영어까지 구사하며 현란한 작업을 펼치는 희철에 반해 답답할 정도로 순진한 만택은 번번히 퇴짜맞기 일쑤다. 이런 상황에 더욱 속이 타는 사람은 만택의 담당 통역관이자 커플 매니저인 라라수애 분. 그녀에게는 이번 맞선을 반드시 성사시켜야만 하는 절실한 이유가 있다. 보다 못한 라라는 우즈벡 인사말부터 맞선 예절까지 만택의 특별 개인 교습에 나선다. 라라가 적어준 쪽지를 보며 우즈벡 인사말을 연습하는 만택. 내일 또 만나요라는 뜻의 다 자쁘뜨러를 되뇌이다 문득 떠오른 라라 생각에 괜시리 쑥스러워진다. 라라의 철두철미한 교습과 희철의 애정어린충고 덕에 드디어 만택에게 기회가 생기지만 진심 없이 꾸며낸 말로 얻어낸 데이트는 영 불편하기만 하다. 데이트가 계속될수록 만택의 시선은 자꾸만 다른 곳으로 향하는데... 과연 만택은 결혼원정을 성공적으로 마치고 돌아올 수 있을까,한국,"드라마,멜로/로맨스,코미디"
66584,레볼루셔너리 로드,https://movie.naver.com/movie/bi/mi/basic.nhn?code=66584,https://movie.naver.com/movie/bi/mi/basic.nhn?code=66584,2009,8.38,샘 멘데스,"레오나르도 디카프리오,케이트 윈슬렛,캐시 베이츠,마이클 섀넌,캐서린 한,데이빗 하버,딜란 베이커,리처드 이스튼,조 카잔,제이 O. 샌더스",첫눈에 반한 에이프릴케이트 윈슬렛과 프랭크레오나르도 디카프리오는 결혼을 해서 행복한 가정을 이룬다. 뉴욕 맨하탄에서 1시간 정도 걸리는 교외 지역인 레볼루셔너리 로드에서 가장 아름다운 집에 보금자리를 꾸리게 된 두 사람. 모두가 안정되고 행복해 보이는 길 레볼루셔너리 로드에서 그들의 사랑과 가정도 평안해 보이지만 잔잔하고 반복되는 일상에서 탈출을 원하는 에이프릴과 프랭크는 모든 것을 버리고 파리로의 이민을 꿈꾼다. 새로운 삶을 찾게 되는 것에 들뜨고 행복하기만 한 두 사람. 하지만 회사를 그만두려는 찰나 프랭크는 승진 권유를 받게 된다. 모든 것을 뒤로 하고 파리로 가고자 하는 에이프릴 그리고 현실에서 좀 더 안정된 삶을 살고자 하는 프랭크. 서로를 너무 사랑하지만 현실과 이상 사이에서 갈등하게 되는 두 사람. 그들은 과연 어떤 선택을 하게 될까,"미국,영국",드라마
